collection_timestamp,collection_hour,collection_day,collection_date,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,zip_prefix,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,14.0,USD,100.0,77,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,FIXED_PRICE,74,v1|406249831213|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,99.2,619,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.0,USD,100.0,13,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-29T04:58:46.245422-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.15,USD,99.5,168086,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-29T04:58:46.245422-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,19.99,USD,99.5,902,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-29T04:58:46.245422-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.45,USD,99.6,448,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-29T04:58:46.245422-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,98.9,4465,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.5,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.99,USD,99.5,18275,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,27.99,USD,100.0,6272,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|236356436017|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.99,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,14.0,USD,100.0,77,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,FIXED_PRICE,74,v1|406249831213|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,99.2,619,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-29T04:58:48.868668-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.0,USD,100.0,13,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-29T04:58:48.869683-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.15,USD,99.5,168086,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-29T04:58:48.869683-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,19.99,USD,99.5,902,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-29T04:58:48.869683-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.45,USD,99.6,448,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-29T04:58:48.869683-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,98.9,4465,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.5,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.99,USD,99.5,18275,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,27.99,USD,100.0,6272,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|236356436017|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.99,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,14.0,USD,100.0,77,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,FIXED_PRICE,74,v1|406249831213|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,99.2,619,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-29T04:58:51.327005-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.0,USD,100.0,13,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-29T04:58:51.328049-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.15,USD,99.5,168086,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-29T04:58:51.328049-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,19.99,USD,99.5,902,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-29T04:58:51.328049-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.45,USD,99.6,448,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-29T04:58:51.328049-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,98.9,4465,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.5,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.99,USD,99.5,18275,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,27.99,USD,100.0,6272,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|236356436017|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.99,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,14.0,USD,100.0,77,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,FIXED_PRICE,74,v1|406249831213|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,99.2,619,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.0,USD,100.0,13,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.15,USD,99.5,168086,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,19.99,USD,99.5,902,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.45,USD,99.6,448,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-29T04:58:53.995446-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,98.9,4465,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-29T04:59:12.575746-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-29T04:59:12.575746-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T04:59:12.575746-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T04:59:15.675048-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-29T04:59:15.675048-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T04:59:15.675048-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T04:59:18.659887-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-29T04:59:18.659887-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T04:59:18.659887-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T04:59:21.149887-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-29T04:59:21.149887-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T04:59:21.149887-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T04:59:23.790989-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-29T04:59:23.790989-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T04:59:23.790989-04:00,4,0,2025-09-29,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T04:59:26.365105-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T04:59:26.365105-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T04:59:26.365105-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T04:59:26.365625-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T04:59:26.365625-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T04:59:26.365625-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T04:59:26.365625-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T04:59:26.365625-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T04:59:26.366072-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T04:59:29.526561-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T04:59:32.479102-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T04:59:32.479102-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T04:59:32.479102-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T04:59:32.479102-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T04:59:32.479102-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T04:59:32.479102-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T04:59:32.480115-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T04:59:32.480115-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T04:59:32.480115-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023890,EBAY_US
2025-09-29T04:59:35.049263-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T04:59:35.049263-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T04:59:35.049263-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T04:59:35.050327-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T04:59:35.050327-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T04:59:35.050327-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T04:59:35.050327-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T04:59:35.050327-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T04:59:35.050327-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T04:59:37.615606-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T04:59:37.616613-04:00,4,0,2025-09-29,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
