collection_timestamp,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-30T05:38:46.967452-04:00,EDT,heat_products,sunscreen,18.99,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-30T05:38:46.967452-04:00,EDT,heat_products,sunscreen,13.45,USD,99.6,467,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-30T05:38:46.967452-04:00,EDT,heat_products,sunscreen,19.99,USD,99.5,924,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-30T05:38:46.967452-04:00,EDT,heat_products,sunscreen,13.15,USD,99.6,168295,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-30T05:38:46.967452-04:00,EDT,heat_products,sunscreen,6.9,USD,99.5,5845,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|267384577645|0,EBAY_US
2025-09-30T05:38:46.967452-04:00,EDT,heat_products,sunscreen,11.94,USD,99.3,39385,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|114390556516|0,EBAY_US
2025-09-30T05:38:46.968457-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4481,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-30T05:38:46.968457-04:00,EDT,heat_products,sunscreen,21.99,USD,99.5,1882,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|256912266524|0,EBAY_US
2025-09-30T05:38:46.968457-04:00,EDT,heat_products,sunscreen,14.99,USD,99.4,63933,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",53,v1|126090974242|0,EBAY_US
2025-09-30T05:38:49.685442-04:00,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-30T05:38:49.685442-04:00,EDT,heat_products,sunscreen,18.5,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-30T05:38:49.685442-04:00,EDT,heat_products,sunscreen,24.0,USD,100.0,6,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|388957699803|0,EBAY_US
2025-09-30T05:38:49.686460-04:00,EDT,heat_products,sunscreen,20.99,USD,99.5,18330,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-30T05:38:49.686460-04:00,EDT,heat_products,sunscreen,9.99,USD,99.2,630,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-30T05:38:49.686460-04:00,EDT,heat_products,sunscreen,18.99,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,13.45,USD,99.6,467,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,19.99,USD,99.5,924,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,13.15,USD,99.6,168295,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,6.9,USD,99.5,5845,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|267384577645|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,11.94,USD,99.3,39386,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|114390556516|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4481,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,21.99,USD,99.5,1882,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|256912266524|0,EBAY_US
2025-09-30T05:38:49.687457-04:00,EDT,heat_products,sunscreen,14.99,USD,99.4,63933,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",53,v1|126090974242|0,EBAY_US
2025-09-30T05:38:53.115409-04:00,EDT,cold_products,winter coat,79.8,USD,100.0,23,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,36,v1|126617715387|427661141826,EBAY_US
2025-09-30T05:38:56.484139-04:00,EDT,cold_products,winter coat,79.8,USD,100.0,23,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,36,v1|126617715387|427661141826,EBAY_US
2025-09-30T05:38:59.912198-04:00,EDT,cold_products,winter coat,79.8,USD,100.0,23,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,36,v1|126617715387|427661141826,EBAY_US
2025-09-30T05:39:03.367313-04:00,EDT,cold_products,winter coat,79.8,USD,100.0,23,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,36,v1|126617715387|427661141826,EBAY_US
2025-09-30T05:39:06.827387-04:00,EDT,cold_products,winter coat,79.8,USD,100.0,23,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,36,v1|126617715387|427661141826,EBAY_US
2025-09-30T05:39:09.792960-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-30T05:39:09.794278-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,666,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-30T05:39:09.794278-04:00,EDT,cold_products,thermal gloves,21.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,71,v1|115537284351|0,EBAY_US
2025-09-30T05:39:12.938481-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-30T05:39:12.938481-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,666,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-30T05:39:12.938481-04:00,EDT,cold_products,thermal gloves,21.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,71,v1|115537284351|0,EBAY_US
2025-09-30T05:39:15.676381-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-30T05:39:15.676381-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,666,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-30T05:39:15.676381-04:00,EDT,cold_products,thermal gloves,21.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,71,v1|115537284351|0,EBAY_US
2025-09-30T05:39:18.596450-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-30T05:39:18.597467-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,666,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-30T05:39:18.597467-04:00,EDT,cold_products,thermal gloves,21.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,71,v1|115537284351|0,EBAY_US
2025-09-30T05:39:21.232531-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31518,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260940,EBAY_US
2025-09-30T05:39:21.232531-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,666,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-30T05:39:21.233546-04:00,EDT,cold_products,thermal gloves,21.0,USD,97.7,16571,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,71,v1|115537284351|0,EBAY_US
2025-09-30T05:39:24.079510-04:00,EDT,seasonal_products,beach towel,19.81,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,59,v1|136527821891|0,EBAY_US
2025-09-30T05:39:24.081071-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,528,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-30T05:39:24.081071-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22496,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-30T05:39:24.081071-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4719,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-30T05:39:24.081071-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2597,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-30T05:39:24.081071-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-30T05:39:24.081071-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12782,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-30T05:39:24.082087-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-30T05:39:24.082087-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|155178161105|0,EBAY_US
2025-09-30T05:39:24.082087-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,63,v1|155178203388|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,19.81,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,59,v1|136527821891|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,528,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22496,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4719,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2597,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12782,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|155178161105|0,EBAY_US
2025-09-30T05:39:26.734863-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,63,v1|155178203388|0,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,19.81,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,59,v1|136527821891|0,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,528,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22496,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4719,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2597,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-30T05:39:29.372361-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12782,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-30T05:39:29.373367-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-30T05:39:29.373367-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|155178161105|0,EBAY_US
2025-09-30T05:39:29.373367-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,63,v1|155178203388|0,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,19.81,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,59,v1|136527821891|0,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,528,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22496,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4719,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2597,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-30T05:39:32.125419-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12782,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-30T05:39:32.126419-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-30T05:39:32.126419-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|155178161105|0,EBAY_US
2025-09-30T05:39:32.126939-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,63,v1|155178203388|0,EBAY_US
2025-09-30T05:39:34.701046-04:00,EDT,seasonal_products,beach towel,19.81,USD,97.5,75,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,59,v1|136527821891|0,EBAY_US
2025-09-30T05:39:34.701608-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.5,528,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-30T05:39:34.701608-04:00,EDT,seasonal_products,beach towel,22.5,USD,99.0,22496,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-30T05:39:34.701608-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4719,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-30T05:39:34.702183-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2597,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-30T05:39:34.702183-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-30T05:39:34.702749-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12782,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-30T05:39:34.703141-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-30T05:39:34.703654-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|155178161105|0,EBAY_US
2025-09-30T05:39:34.704250-04:00,EDT,seasonal_products,beach towel,14.99,USD,100.0,105,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,63,v1|155178203388|0,EBAY_US
2025-09-30T05:39:37.787589-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1429,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-30T05:39:37.787589-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-30T05:39:37.788589-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-30T05:39:37.788589-04:00,EDT,seasonal_products,snow shovel,36.38,USD,91.4,67,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|197731913766|0,EBAY_US
2025-09-30T05:39:37.789585-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.8,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-30T05:39:37.789585-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.7,21,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-30T05:39:37.789585-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1161,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T05:39:37.790585-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T05:39:37.790585-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T05:39:37.790585-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T05:39:40.830563-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1429,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-30T05:39:40.830563-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-30T05:39:40.831619-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-30T05:39:40.831619-04:00,EDT,seasonal_products,snow shovel,36.38,USD,91.4,67,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|197731913766|0,EBAY_US
2025-09-30T05:39:40.831619-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.8,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-30T05:39:40.831619-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.7,21,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-30T05:39:40.831619-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1161,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T05:39:40.833327-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T05:39:40.833327-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T05:39:40.833327-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T05:39:43.427764-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1429,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-30T05:39:43.427764-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,36.38,USD,91.4,67,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|197731913766|0,EBAY_US
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.8,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
