collection_timestamp,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-29T07:15:16.508538-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4466,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-29T07:15:19.979471-04:00,EDT,cold_products,winter coat,156.75,USD,100.0,696,"{'postalCode': '103**', 'country': 'US'}",Unknown,7.99,False,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",71,v1|297645656855|0,EBAY_US
2025-09-29T07:15:23.525301-04:00,EDT,cold_products,winter coat,156.75,USD,100.0,696,"{'postalCode': '103**', 'country': 'US'}",Unknown,7.99,False,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",71,v1|297645656855|0,EBAY_US
2025-09-29T07:15:26.790377-04:00,EDT,cold_products,winter coat,156.75,USD,100.0,696,"{'postalCode': '103**', 'country': 'US'}",Unknown,7.99,False,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",71,v1|297645656855|0,EBAY_US
2025-09-29T07:15:29.753999-04:00,EDT,cold_products,winter coat,156.75,USD,100.0,696,"{'postalCode': '103**', 'country': 'US'}",Unknown,7.99,False,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",71,v1|297645656855|0,EBAY_US
2025-09-29T07:15:32.794753-04:00,EDT,cold_products,winter coat,156.75,USD,100.0,696,"{'postalCode': '103**', 'country': 'US'}",Unknown,7.99,False,Pre-owned - Good,"FIXED_PRICE,BEST_OFFER",71,v1|297645656855|0,EBAY_US
2025-09-29T07:15:35.650821-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-29T07:15:35.650821-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T07:15:35.650821-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T07:15:38.487636-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-29T07:15:38.487636-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T07:15:38.487636-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T07:15:41.218948-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-29T07:15:41.218948-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T07:15:41.218948-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T07:15:43.896374-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-29T07:15:43.896374-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T07:15:43.896374-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T07:15:46.501730-04:00,EDT,cold_products,thermal gloves,9.99,USD,98.6,31509,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,67,v1|146817059980|445416260961,EBAY_US
2025-09-29T07:15:46.501730-04:00,EDT,cold_products,thermal gloves,36.0,USD,97.7,16562,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,79,v1|114193048212|0,EBAY_US
2025-09-29T07:15:46.501730-04:00,EDT,cold_products,thermal gloves,12.25,USD,99.6,664,"{'postalCode': '113**', 'country': 'US'}",Unknown,5.99,False,New with tags,"FIXED_PRICE,BEST_OFFER",76,v1|286844677773|0,EBAY_US
2025-09-29T07:15:49.269409-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T07:15:49.269409-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T07:15:49.269409-04:00,EDT,seasonal_products,beach towel,22.5,USD,98.9,22451,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T07:15:49.269409-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T07:15:49.269409-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T07:15:49.269409-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T07:15:49.271433-04:00,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T07:15:49.271433-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T07:15:49.272008-04:00,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T07:15:49.272008-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.5,519,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,78,v1|226998782745|0,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,22.5,USD,98.9,22451,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T07:15:51.943459-04:00,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T07:15:51.947605-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.5,519,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,78,v1|226998782745|0,EBAY_US
2025-09-29T07:15:54.573271-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T07:15:54.573271-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T07:15:54.573271-04:00,EDT,seasonal_products,beach towel,22.5,USD,98.9,22451,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T07:15:54.576262-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T07:15:54.576262-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T07:15:54.576262-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T07:15:54.576262-04:00,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T07:15:54.576262-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T07:15:54.576262-04:00,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T07:15:54.578302-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.5,519,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,78,v1|226998782745|0,EBAY_US
2025-09-29T07:15:57.297678-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T07:15:57.297678-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T07:15:57.297678-04:00,EDT,seasonal_products,beach towel,22.5,USD,98.9,22451,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T07:15:57.299884-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T07:15:57.299884-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T07:15:57.299884-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T07:15:57.299884-04:00,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T07:15:57.299884-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T07:15:57.299884-04:00,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T07:15:57.301723-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.5,519,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,78,v1|226998782745|0,EBAY_US
2025-09-29T07:16:00.504231-04:00,EDT,seasonal_products,beach towel,15.99,USD,98.4,527,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,73,v1|306028728733|605366098104,EBAY_US
2025-09-29T07:16:00.504231-04:00,EDT,seasonal_products,beach towel,11.59,USD,99.0,4710,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",48,v1|315478014501|0,EBAY_US
2025-09-29T07:16:00.504231-04:00,EDT,seasonal_products,beach towel,22.5,USD,98.9,22451,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587909819951,EBAY_US
2025-09-29T07:16:00.506688-04:00,EDT,seasonal_products,beach towel,20.0,USD,100.0,39,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|167812546036|0,EBAY_US
2025-09-29T07:16:00.506688-04:00,EDT,seasonal_products,beach towel,19.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671991,EBAY_US
2025-09-29T07:16:00.506688-04:00,EDT,seasonal_products,beach towel,29.95,USD,98.8,12752,"{'postalCode': '113**', 'country': 'US'}",Unknown,12.0,False,New with tags,FIXED_PRICE,59,v1|167567330852|0,EBAY_US
2025-09-29T07:16:00.508788-04:00,EDT,seasonal_products,beach towel,17.99,USD,100.0,755,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,46,v1|282750948630|0,EBAY_US
2025-09-29T07:16:00.508788-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.7,2585,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Pre-owned,"FIXED_PRICE,BEST_OFFER",66,v1|267398778270|0,EBAY_US
2025-09-29T07:16:00.508788-04:00,EDT,seasonal_products,beach towel,19.99,USD,97.0,1817,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New without tags,FIXED_PRICE,72,v1|295967547072|594141023883,EBAY_US
2025-09-29T07:16:00.508788-04:00,EDT,seasonal_products,beach towel,49.99,USD,99.5,519,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,78,v1|226998782745|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.5,20,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T07:16:03.373607-04:00,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T07:16:06.473320-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T07:16:06.473320-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.5,20,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-29T07:16:06.473320-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T07:16:06.473320-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T07:16:06.473320-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T07:16:06.475346-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T07:16:06.476368-04:00,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T07:16:06.476368-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T07:16:06.476368-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T07:16:06.476368-04:00,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.5,20,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T07:16:08.989901-04:00,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T07:16:11.561273-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T07:16:11.563310-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.5,20,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-29T07:16:11.563310-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T07:16:11.563310-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T07:16:11.563310-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T07:16:11.565641-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T07:16:11.565641-04:00,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T07:16:11.565641-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T07:16:11.565641-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T07:16:11.565641-04:00,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T07:16:14.082306-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T07:16:14.084365-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.5,20,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-29T07:16:14.084365-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T07:16:14.084365-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T07:16:14.084365-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T07:16:14.086392-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
